seed_doi,seed_openalex_id,seed_title,ref_key
10.1007/s00766-024-00416-3,https://openalex.org/W4393142189,Improving requirements completeness: automated assistance through large language models,10.1007/978-3-030-98464-9_6
10.1007/s00766-024-00416-3,https://openalex.org/W4393142189,Improving requirements completeness: automated assistance through large language models,10.7551/mitpress/7287.001.0001
10.1007/s00766-024-00416-3,https://openalex.org/W4393142189,Improving requirements completeness: automated assistance through large language models,10.1007/978-3-319-98074-4
10.1007/s00766-024-00416-3,https://openalex.org/W4393142189,Improving requirements completeness: automated assistance through large language models,10.1109/icse.2012.6227147
10.1007/s00766-024-00416-3,https://openalex.org/W4393142189,Improving requirements completeness: automated assistance through large language models,10.1145/3510003.3510157
10.1007/s00766-024-00416-3,https://openalex.org/W4393142189,Improving requirements completeness: automated assistance through large language models,10.1145/3540250.3558916
10.1007/s00766-024-00416-3,https://openalex.org/W4393142189,Improving requirements completeness: automated assistance through large language models,10.1109/rew56159.2022.00036
10.1007/s00766-024-00416-3,https://openalex.org/W4393142189,Improving requirements completeness: automated assistance through large language models,10.1007/978-3-031-29786-1_7
10.1109/cascon62161.2024.10837905,https://openalex.org/W4406499752,Anaphora Resolution in Software Requirements Engineering: A Comparison of Generative NLP Pipelines and Encoder-Based Models,10.1145/2815021.2815032
10.1109/cascon62161.2024.10837905,https://openalex.org/W4406499752,Anaphora Resolution in Software Requirements Engineering: A Comparison of Generative NLP Pipelines and Encoder-Based Models,10.1007/s00766-011-0119-y
10.1109/cascon62161.2024.10837905,https://openalex.org/W4406499752,Anaphora Resolution in Software Requirements Engineering: A Comparison of Generative NLP Pipelines and Encoder-Based Models,10.18653/v1/2020.acl-main.622
10.1109/cascon62161.2024.10837905,https://openalex.org/W4406499752,Anaphora Resolution in Software Requirements Engineering: A Comparison of Generative NLP Pipelines and Encoder-Based Models,10.18653/v1/2020.acl-main.132
10.1109/cascon62161.2024.10837905,https://openalex.org/W4406499752,Anaphora Resolution in Software Requirements Engineering: A Comparison of Generative NLP Pipelines and Encoder-Based Models,10.1109/icse43902.2021.00133
10.1109/cascon62161.2024.10837905,https://openalex.org/W4406499752,Anaphora Resolution in Software Requirements Engineering: A Comparison of Generative NLP Pipelines and Encoder-Based Models,10.18653/v1/2021.acl-long.353
10.1109/cascon62161.2024.10837905,https://openalex.org/W4406499752,Anaphora Resolution in Software Requirements Engineering: A Comparison of Generative NLP Pipelines and Encoder-Based Models,10.1145/3560815
10.1109/cascon62161.2024.10837905,https://openalex.org/W4406499752,Anaphora Resolution in Software Requirements Engineering: A Comparison of Generative NLP Pipelines and Encoder-Based Models,10.5040/9781501365072.10293
10.1109/cascon62161.2024.10837905,https://openalex.org/W4406499752,Anaphora Resolution in Software Requirements Engineering: A Comparison of Generative NLP Pipelines and Encoder-Based Models,10.1145/3510003.3510157
10.1109/cascon62161.2024.10837905,https://openalex.org/W4406499752,Anaphora Resolution in Software Requirements Engineering: A Comparison of Generative NLP Pipelines and Encoder-Based Models,10.1109/bigdata59044.2023.10386192
10.1109/qrs-c63300.2024.00151,https://openalex.org/W4403864753,The Application of LLMs in the Analysis and Modeling of Software Requirements,10.3115/1118108.1118117
10.1109/qrs-c63300.2024.00151,https://openalex.org/W4403864753,The Application of LLMs in the Analysis and Modeling of Software Requirements,10.3115/v1/w14-3110
10.1109/qrs-c63300.2024.00151,https://openalex.org/W4403864753,The Application of LLMs in the Analysis and Modeling of Software Requirements,10.1109/msn48538.2019.00070
10.1109/qrs-c63300.2024.00151,https://openalex.org/W4403864753,The Application of LLMs in the Analysis and Modeling of Software Requirements,10.1007/s11023-020-09548-1
10.1109/qrs-c63300.2024.00151,https://openalex.org/W4403864753,The Application of LLMs in the Analysis and Modeling of Software Requirements,10.1109/asew52652.2021.00049
10.1109/qrs-c63300.2024.00151,https://openalex.org/W4403864753,The Application of LLMs in the Analysis and Modeling of Software Requirements,10.1504/ijass.2018.091846
10.1109/qrs-c63300.2024.00151,https://openalex.org/W4403864753,The Application of LLMs in the Analysis and Modeling of Software Requirements,10.1017/s0890060422000166
10.1109/qrs-c63300.2024.00151,https://openalex.org/W4403864753,The Application of LLMs in the Analysis and Modeling of Software Requirements,10.1145/3604915.3608829
10.1109/qrs-c63300.2024.00151,https://openalex.org/W4403864753,The Application of LLMs in the Analysis and Modeling of Software Requirements,10.1109/rew57809.2023.00035
10.1109/qrs-c63300.2024.00151,https://openalex.org/W4403864753,The Application of LLMs in the Analysis and Modeling of Software Requirements,10.1145/3643681
10.1109/qrs-c63300.2024.00151,https://openalex.org/W4403864753,The Application of LLMs in the Analysis and Modeling of Software Requirements,10.1145/3636555.3636883
10.1109/qrs-c63300.2024.00151,https://openalex.org/W4403864753,The Application of LLMs in the Analysis and Modeling of Software Requirements,10.1007/978-3-031-55642-5_4
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1007/978-3-319-16101-3_11
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1007/978-1-4612-0931-7
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1109/mascot.2004.1348184
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1007/3-540-48683-6_44
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1007/3-540-61474-5_95
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1007/978-3-642-12566-9_8
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1016/j.cosrev.2010.06.002
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1145/302405.302672
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1109/re.2014.6912250
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1007/bf01384048
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1109/ictai.2013.116
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.3115/1073083.1073135
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.48550/arxiv.1201.0490
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1007/978-3-642-29860-8_11
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1109/32.588521
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.3115/v1/d14-1162
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1007/978-3-319-40648-0_4
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1109/empire.2015.7431303
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1109/tse.2016.2635134
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1109/rew.2017.20
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1007/s11431-020-1647-3
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1109/tkde.2020.2981314
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1109/icse43902.2021.00133
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1162/tacl_a_00485
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1007/s10515-021-00312-y
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1007/978-3-030-98464-9_8
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1007/bfb0058022
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.3115/1225403.1225421
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1145/3510003.3510171
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1145/242223.242257
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1109/tse.2022.3230059
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1145/3605943
10.1109/qrs62785.2024.00029,https://openalex.org/W4402897118,Learning from Failures: Translation of Natural Language Requirements into Linear Temporal Logic with Large Language Models,10.1609/aaai.v37i13.27068
